time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR
79.0	9.0	0.13773216058060997	2.5	0.03177160037691021	151997.26402783085	121.31368438986468	95.2177233793367	0.8700457225609676	2.7546432116121995	0.9861390015012397
79.0	16.0	3.4756552414201787	79.7	0.3732457421203786	1724549.674219361	992.5980206163225	370.21354939418154	0.4633063450825212	69.51310482840357	0.4993626589496858
80.0	9.0	0.13773216058060997	2.5	0.031666394359041644	154853.77223476922	123.7814385467768	95.31667158460377	0.8701631123441554	2.7546432116121995	0.9898110522448349
80.0	16.0	3.4966329783617836	80.7	0.37534424633606744	1769546.0144523014	1007.4013509944327	380.6292021460856	0.46784627229170106	69.93265956723567	0.5013578843829833
81.0	9.0	0.13766314083666717	2.5	0.031590586298228085	153971.50881215732	126.25832881663868	95.31667158460377	0.8701948562776156	2.7532628167333435	0.9845732564740381
81.0	16.0	3.5080807095619297	82.6	0.37516525083250396	1767812.8532758434	1021.4951288234482	391.0315498095166	0.4726343040232445	70.1616141912386	0.4894916924743985
82.0	9.0	0.13766314083666717	2.5	0.032078502885470137	147221.74610070954	128.5494699413849	95.31667158460377	0.8701948562776156	2.7532628167333435	0.988701886265192
82.0	16.0	3.5161043743676883	83.85	0.37744790960723373	1686683.5745480596	1034.2295545271038	400.98360550731354	0.477221027836412	70.32208748735377	0.49124727289682535
83.0	9.0	0.13766314083666717	2.5	0.03192689516451881	153834.62229756897	131.00298914545832	95.31667158460377	0.8701948562776156	2.7532628167333435	0.9853391315886462
83.0	16.0	3.510307995368309	86.3	0.37874269338933086	1767346.7617836886	1047.2580561427703	411.3678372966295	0.4824135277930632	70.20615990736619	0.4906156599948828
84.0	9.0	0.1356788569292215	2.5	0.03099022738835217	142223.52261808855	133.02464828245044	95.31667158460377	0.8711084703374703	2.71357713858443	0.9849885828615992
84.0	16.0	3.513562766936387	88.65	0.3806509781132245	1657672.394234731	1059.5759996755146	421.250637589956	0.48685646698928897	70.27125533872774	0.4942559496284694
85.0	9.0	0.1329856424921848	2.5	0.030607781325927234	142563.6463751405	135.00758573047864	95.31667158460377	0.872351567089509	2.659712849843696	0.9811248441158115
85.0	16.0	3.521764958931333	85.35	0.3806075777988663	1691191.9445137929	1072.8769581627096	431.31685406795884	0.49095621479996554	70.43529917862666	0.4846198506720345
86.0	9.0	0.1329856424921848	2.5	0.030251582933625162	133950.56115996133	136.913124628442	95.31667158460377	0.872351567089509	2.659712849843696	0.9799663631486675
86.0	16.0	3.5249166752325487	89.65	0.3828820153371563	1592323.5143938032	1084.3086091674716	440.78711643479164	0.49485491547337124	70.49833350465097	0.48621234019001563
87.0	9.0	0.12854519961169722	2.5	0.029534832568204824	132532.29633385738	138.51942549155248	95.31667158460377	0.8744088907171641	2.5709039922339443	0.979877777330773
87.0	16.0	3.5485531571349056	90.2	0.38541701821905466	1626490.2479300816	1097.6053369491597	450.5856336406887	0.49799431025578367	70.97106314269811	0.4867246531609557
88.0	9.0	0.1224648555693268	2.5	0.027964386240653755	135918.2500080612	140.11674877366778	95.31667158460377	0.8772417972759855	2.449297111386536	0.9838767007311457
88.0	16.0	3.549867272115288	96.3	0.38637648358248616	1738070.4849642776	1111.0230126570298	461.0961564508508	0.5023318911258269	70.99734544230576	0.48576492831375456
89.0	9.0	0.11833197180644658	2.5	0.027177827962507863	132136.98899565075	141.72759050691994	95.31667158460377	0.8791778601881396	2.366639436128932	0.9792484755519173
89.0	16.0	3.5608873972872415	95.85	0.3866679841730239	1737236.887891801	1125.3476745301857	471.7979511398995	0.5062678794812006	71.21774794574483	0.4787749316582663
90.0	9.0	0.11422870944799501	2.5	0.026223001684116145	124143.36936156331	143.12753731897243	95.31667158460377	0.8811085195056305	2.2845741889599003	0.9756598524743911
90.0	16.0	3.566398783977546	95.65	0.38879790833596495	1661011.451935654	1138.1068534311937	482.05958007862273	0.5100900223419339	71.32797567955092	0.4781124292768839
91.0	9.0	0.11422870944799501	2.5	0.026115177904172917	125196.06176278295	144.7936725626416	95.31667158460377	0.8811085195056305	2.2845741889599003	0.9721105233999903
91.0	16.0	3.5741630863884417	98.3	0.3902242020425046	1697967.0536321893	1151.4408846470112	492.57724174769857	0.5138224160691798	71.48326172776883	0.4804728747614851
92.0	9.0	0.11160721219030892	2.5	0.02565973163579627	120841.07853328469	146.19091448081105	95.31667158460377	0.8823464268945529	2.2321442438061783	0.9738299404680077
92.0	16.0	3.5992988168718147	98.1	0.39199036874384097	1669182.3880090734	1165.4556363401484	502.970522398696	0.51677970295069	71.9859763374363	0.48113007474902636
93.0	9.0	0.10826259775548328	2.5	0.024990597288899744	120437.70704822533	147.53630935434492	95.31667158460377	0.8839308592509083	2.1652519551096656	0.9833331670252103
93.0	16.0	3.6081725183037667	97.8	0.3925134455316032	1702191.6498765294	1178.7562195201585	513.7067528673858	0.5204401140680422	72.16345036607534	0.47285704905738773
94.0	9.0	0.10338310983171042	2.5	0.0238250418410545	114435.3305622985	148.63742944915614	95.31667158460377	0.8862526351494143	2.0676621966342084	0.9839545318169103
94.0	16.0	3.619850988978373	97.45	0.3932588767385532	1665777.0349946474	1191.610937131851	524.1690868158888	0.5237205658926165	72.39701977956746	0.4734918758719481
95.0	9.0	0.10014891564618285	2.5	0.023181867097675102	109813.84799808767	149.71668351137427	95.31667158460377	0.8877982744208194	2.002978312923657	0.9773377330969296
95.0	16.0	3.627177437925929	103.4	0.39560798617178317	1634918.6438364168	1203.4384514758972	534.4107645973767	0.5269783069750474	72.54354875851858	0.47538786193146687
96.0	9.0	0.09380563958383212	2.5	0.022286836324886736	112802.16424717684	150.70000273616273	95.31667158460377	0.8908454712042901	1.8761127916766425	0.9826967465549408
96.0	16.0	3.6357652562283747	103.65	0.3975128680805856	1751304.6891288902	1216.761498149141	545.4607362172512	0.5303999953386715	72.7153051245675	0.47633549326311025
97.0	9.0	0.09380563958383212	2.5	0.022265698947367955	112145.37904320247	152.04036911560195	95.31667158460377	0.8908454712042901	1.8761127916766425	0.9826002025826766
97.0	16.0	3.671619603868198	105.35	0.4002369694706848	1756103.49868835	1231.9788848357182	556.6291234160691	0.5328066362317874	73.43239207736396	0.4768438896682417
98.0	9.0	0.08781508069287663	2.5	0.02090726406316182	104925.73645980391	152.84741773742323	95.31667158460377	0.8937424968708239	1.7563016138575327	0.9794445346418441
98.0	16.0	3.702309623636226	109.2	0.39945261332285403	1713104.2453924175	1246.2496582381655	567.5946309154701	0.5352920825073108	74.04619247272451	0.4646145376019718
99.0	9.0	0.08128416891004919	2.5	0.0194133623428268	103456.75395770153	153.59406064563666	95.31667158460377	0.8969223810586759	1.6256833782009839	0.9674595545834235
99.0	16.0	3.6755984424109682	113.85	0.40015783625975754	1747341.9943889945	1256.6233667416022	578.7516422660234	0.5398766473474728	73.51196884821937	0.46723250827081153
100.0	9.0	0.07450663140709288	2.5	0.01798114499071948	98259.01697392054	153.95962443660108	95.31667158460377	0.9002463608953541	1.4901326281418577	0.9717140166975922
100.0	16.0	3.682377838890192	112.1	0.40183285430596316	1753645.1016306463	1269.5759724258664	590.0002249608639	0.5431388509051983	73.64755677780384	0.46747728703465746
1.0	9.0	0.0	2.5	0.0	0.0	0.6875	0.0	NaN	0.0	1.200000000000001
1.0	16.0	0.0	20.0	0.0	0.0	6.0	0.0	NaN	0.0	1.1999999999999922
2.0	9.0	0.0	2.5	0.0	0.0	0.6816509234869053	0.0	NaN	0.0	1.200000000000001
2.0	16.0	0.0	20.0	0.0	0.0	5.88772291923066	0.0	NaN	0.0	1.1999999999999922
3.0	9.0	2.6463060079771065E-4	2.5	0.0	0.0	0.6553633951017829	0.0	0.0	0.005292612015954213	1.200000000000001
3.0	16.0	0.02893351949582328	20.0	0.0	0.0	4.316414242667198	0.0	0.0	0.5786703899164656	1.1999999999999922
4.0	9.0	9.666898525375809E-4	2.5	3.581993962178712E-5	199.62664405163008	0.6068964353619293	0.0	0.0	0.019333797050751618	1.2180622270878931
4.0	16.0	0.04255157106060823	20.0	0.0041754586809262815	28268.648283374077	4.343578620162814	0.0	0.0	0.8510314212121646	0.6877218473665905
5.0	9.0	0.0020165469955447097	2.5	1.400373624677294E-4	586.0627244676098	0.548333479234129	0.0	0.0	0.0403309399108942	1.213862443944988
5.0	16.0	0.04823991551003201	20.0	0.006350234589374997	31570.048202990823	4.8647395505486895	0.0	0.0	0.9647983102006402	0.7496226511144247
6.0	9.0	0.0033360066419469295	2.5	2.6681511279806104E-4	1201.2165487198301	0.5032290663365173	0.0	0.0	0.06672013283893859	1.134149871438911
6.0	16.0	0.054725085391779595	20.0	0.007926144915981828	36428.40499311725	5.466927719856601	0.0	0.0	1.0945017078355919	0.8117631227006243
7.0	9.0	0.004201881094481121	2.5	3.765463232111246E-4	1620.1813608573439	0.5000255085402583	0.0	0.0	0.08403762188962242	1.1393370363848128
7.0	16.0	0.06273868485202679	20.0	0.009770993455215307	43379.70414118709	6.186144111030967	0.0	0.0	1.2547736970405357	0.6467486155217912
8.0	9.0	0.00456854927018495	2.5	5.337343815842802E-4	2084.2209209372	0.5330424470229196	0.0	0.0	0.09137098540369899	1.134422613939324
8.0	16.0	0.0732956645753485	20.0	0.01266530159817501	53316.24331934827	7.0736923447953775	0.0	0.0	1.46591329150697	0.6994511642032926
9.0	9.0	0.004992243788916965	2.5	6.351305898229266E-4	2414.168364806053	0.5715280349646666	0.0	0.0	0.0998448757783393	1.1099342784964212
9.0	16.0	0.08708161066068609	21.9	0.016100261233036615	67609.1101299304	8.204361114910235	0.0	0.0	1.7416322132137219	0.7867198691411619
10.0	9.0	0.0054894966600370675	2.5	8.026748760785115E-4	2839.2800794833206	0.6171633678873165	0.0	0.0	0.10978993320074135	1.130602960832999
10.0	16.0	0.10393351067935615	22.25	0.019581636400005875	84150.91270439731	9.615708096460395	0.0	0.0	2.078670213587123	0.7352505382878058
11.0	9.0	0.00610970677109084	2.5	0.0010655156863082112	3540.359997620849	0.6747098765188355	0.0	0.0	0.1221941354218168	1.1656573617095998
11.0	16.0	0.12454068062995402	22.1	0.02378486241074704	101627.40008604866	11.316576511605415	0.0	0.0	2.4908136125990805	0.7672291076282914
12.0	9.0	0.006916413011289984	2.5	0.0013434132488294595	4600.708121591557	0.7503486867448836	0.0	0.0	0.1383282602257997	1.1104007044354447
12.0	16.0	0.15005916686689555	23.3	0.027945655641599954	126012.6126208764	13.436536090781413	0.0	0.0	3.001183337337911	0.7927176521768328
13.0	9.0	0.007915277104090731	2.5	0.0017091772866532032	5721.465895243965	0.8450108181493927	0.0	0.0	0.1583055420818146	1.12485717694552
13.0	16.0	0.17934093830398598	23.7	0.032943679694980965	151152.31454483984	15.98035782161315	0.0	0.0	3.5868187660797197	0.6959839923374618
14.0	9.0	0.009149935837360804	2.5	0.002106028910572359	7104.485016505991	0.9631388860098768	0.0	0.0	0.18299871674721607	1.1052442996184935
14.0	16.0	0.21253050586299244	23.8	0.03843206600875639	176135.17661642394	18.913880062569596	0.0	0.0	4.250610117259849	0.726727562153179
15.0	9.0	0.010555454538269627	2.5	0.002364587685855425	8159.8363976218225	1.0988643373735556	0.0	0.0	0.21110909076539255	1.1204890544911539
15.0	16.0	0.2511216666723889	24.1	0.04483860337601097	201468.93207740312	22.285794928710423	0.0	0.0	5.022433333447777	0.7576466710422851
16.0	9.0	0.01216010392842531	2.5	0.0028096981225460716	9397.511687076232	1.2552462404362534	0.0	0.0	0.24320207856850623	1.1153015814169396
16.0	16.0	0.29480580242842935	27.4	0.05245940520071047	229947.60705806204	26.13335797229006	0.0	0.0	5.8961160485685875	0.7555374672770693
17.0	9.0	0.014037211846678957	2.5	0.0033129145202090626	11071.897856377087	1.4397565157106629	0.0	0.0	0.28074423693357914	1.1082991791279957
17.0	16.0	0.3417311601238679	26.0	0.06111477722963292	261536.99388120027	30.507856759983913	0.0	0.0	6.834623202477358	0.6871761964642447
18.0	9.0	0.016136402849066856	2.5	0.0036378216431016477	12994.97682237666	1.6516066508909397	0.0	0.0	0.3227280569813371	1.0990724429873049
18.0	16.0	0.39455704793170415	25.8	0.07024983708689574	300346.5492434072	35.506133245414134	0.0	0.0	7.891140958634083	0.7068767779317844
19.0	9.0	0.01863288750977061	2.5	0.004077506172914124	14968.983067325282	1.901366873055165	0.0	0.0	0.37265775019541214	1.080735853886309
19.0	16.0	0.4559393449977467	27.8	0.08183369228545026	348575.6102009404	41.31120402343484	0.0	0.0	9.118786899954934	0.7259419659216598
20.0	9.0	0.02142575192294168	2.5	0.004608071863358095	17207.501148283707	2.185535187443004	0.0	0.0	0.42851503845883365	1.1008099573905825
20.0	16.0	0.527009192626743	29.15	0.09482673178413097	408579.4025954342	48.09768694595813	0.0	0.0	10.54018385253486	0.686598686369072
21.0	9.0	0.024707406980624454	2.5	0.005207778114285332	20181.082430879607	2.520855370775096	0.0	0.0	0.4941481396124891	1.0757967364084167
21.0	16.0	0.6032307100000256	27.55	0.11069921557412106	462152.66043846996	55.651124844484684	0.0	0.0	12.064614200000513	0.7010219241023585
22.0	9.0	0.028424451362599606	2.5	0.005870335784532316	23577.584728145473	2.9081935093414133	0.0	0.0	0.5684890272519921	1.079335355989784
22.0	16.0	0.6925216843896965	28.4	0.12802755159673096	531497.1225511202	64.39258133881643	0.0	0.0	13.850433687793931	0.7016828250694939
23.0	9.0	0.03268834566395279	2.5	0.006830492914094003	27094.499289338524	3.3608174004711473	0.01114910255242592	0.0039224083856333365	0.6537669132790558	1.0762218614710661
23.0	16.0	0.7933869884185535	30.25	0.14819713633069487	612012.5033149483	74.49387331887739	0.0	0.0	15.86773976837107	0.7194567604623197
24.0	9.0	0.0374421582144743	2.5	0.007822713062222087	32906.05893948478	3.9042064404316887	0.05160551053272962	0.015426242217006196	0.748843164289486	1.0754133080486712
24.0	16.0	0.9031741951386708	30.8	0.17018411333622374	717572.4969646803	86.69457668140346	0.0	0.0	18.063483902773417	0.6884198189929244
25.0	9.0	0.042454966341314106	2.5	0.008573447518287937	39346.20687582008	4.547110144723193	0.15037453967118333	0.03812999580000517	0.8490993268262821	1.0629868506370457
25.0	16.0	1.0191741476131029	30.1	0.19354211799450957	855283.0076400781	101.74489772436814	0.0	0.0	20.383482952262057	0.690272480283548
26.0	9.0	0.047841973954578065	2.5	0.009843760105734395	46584.772008657485	5.319054753116961	0.3366894101394983	0.0721244818576144	0.9568394790915613	1.0762883570531796
26.0	16.0	1.14088282807354	32.35	0.21627769219429888	1014216.0613181384	120.26008624760422	0.0	0.0	22.8176565614708	0.690785355433849
27.0	9.0	0.05342884084617187	2.5	0.011352141864657661	54682.422208822296	6.2217049330722585	0.617199928690521	0.1118318446557129	1.0685768169234373	1.0570248227542078
27.0	16.0	1.263221865766464	31.65	0.23664672917688484	1125684.9456398035	141.58891371671842	0.0	0.0	25.26443731532928	0.6583313916673963
28.0	9.0	0.059251870700314714	2.5	0.01278540518405105	61143.64306134674	7.241577053877269	0.9873699507615529	0.15227365470562204	1.1850374140062943	1.0494531182017153
28.0	16.0	1.3769897417050097	31.9	0.25495608129716235	1189720.3093798854	164.5595176863422	0.0	0.0	27.539794834100192	0.6478193494591195
29.0	9.0	0.06501838185226844	2.5	0.013973026045784528	66955.49279284115	8.355301225970592	1.4461484757383818	0.19178223862886698	1.3003676370453687	1.0487900928725014
29.0	16.0	1.4967531695044192	32.15	0.27049047403472437	1240108.2219619036	187.82768805194263	0.0	0.0	29.935063390088384	0.6423055717343484
30.0	9.0	0.07085573244458875	2.5	0.015536985587344688	74663.41122824288	9.594544262221994	2.0103765331127414	0.23060526913809148	1.417114648891775	1.0426551543877134
30.0	16.0	1.6197936678335776	34.25	0.2850193081780832	1323037.2933984133	212.81052561146194	0.0	0.0	32.39587335667155	0.6299111873199033
31.0	9.0	0.07653651831096754	2.5	0.0168163528370114	80421.82474815848	10.922751317697996	2.6690698829339334	0.2674165445721309	1.5307303662193508	1.0446726787926466
31.0	16.0	1.738769515524212	32.9	0.29662518609467464	1361164.0601273081	238.48893417645846	0.0	0.0	34.77539031048424	0.6028230919648283
32.0	9.0	0.08225914305308143	2.5	0.018151975399082396	87434.93896819152	12.367366250713587	3.434644315064317	0.30244763692063725	1.6451828610616286	1.0233610566624471
32.0	16.0	1.855279601510648	34.6	0.3075998387020474	1423057.8356811556	265.99091311298736	0.0	0.0	37.10559203021296	0.5932699887225916
33.0	9.0	0.08801486688488491	2.5	0.019628382935493027	94973.59165908335	13.936759389266005	4.316390033728128	0.3358713837620615	1.7602973376976983	1.033867359266764
33.0	16.0	1.977107711287856	34.75	0.31619739330086544	1470636.6066011167	293.6711580856576	0.0	0.0	39.542154225757116	0.5808327148768984
34.0	9.0	0.09358900778526538	2.5	0.020832727065596617	99894.78042869353	15.583899362577506	5.291539153500709	0.3669237422081272	1.8717801557053075	1.0239855043936694
34.0	16.0	2.100888303427693	36.6	0.3220848781882865	1460447.676435124	320.36300167280916	0.0	0.0	42.01776606855386	0.5586584283741989
35.0	9.0	0.09901694218508383	2.5	0.02224951092827835	106738.70367088243	17.339226410096625	6.382899116954134	0.3965792467161975	1.9803388437016767	1.024647019921449
35.0	16.0	2.218673526204969	36.6	0.3284826688523037	1494111.448363808	347.2981398438684	0.0	0.0	44.373470524099375	0.5516953752639832
36.0	9.0	0.10449709530549098	2.5	0.023498237266642193	118764.74091328695	19.29232589195099	7.653960302853585	0.42623715371938037	2.0899419061098197	1.0172515135359697
