time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	
82	9	1.7226344300985719	2.5	0.29472365747675977	942772.0140753506	1054.1552986303054	648.0082117076165	0.7868565968357147	68.90537720394288	0.6939063988664013	
82	16	0.5475875468231827	6.3	0.06349678705401005	291276.9298528886	108.94370039846744	14.617926657965677	0.22728440172001213	21.903501872927308	0.3612410784244072	
83	9	1.7226344300985719	2.5	0.29330781264533995	901763.7326555757	1066.9091616318792	648.0082117076165	0.7868565968357147	68.90537720394288	0.6925973758920171	
83	16	0.5687258956241178	6.175	0.06542634584368533	286810.36053279846	113.72914496269405	15.463262679305032	0.2304089483673475	22.74903582496471	0.3655655183993574	
84	9	1.7039547630159633	2.5	0.2899645813220367	836568.2256842676	1076.7441283860994	648.0082117076165	0.7878912375570405	68.15819052063853	0.6936794603902957	
84	16	0.590882268317366	7.125	0.06731745156049347	277579.0763715712	118.23267656431344	16.284064517350792	0.2327588905715571	23.635290732694642	0.3625082966071424	
85	9	1.6697570812068576	2.5	0.2845586994444206	841579.7798808301	1085.7271945479265	648.0082117076165	0.7897924668611271	66.7902832482743	0.693468747996826	
85	16	0.6132421577016685	6.275	0.06972296402851114	295091.9695757671	123.09550690437227	17.121236893707444	0.23510347211172694	24.529686308066736	0.3661603985988879	
86	9	1.6697570812068576	2.5	0.2862308170916131	814354.9802600981	1095.8943831876604	648.0082117076165	0.7897924668611271	66.7902832482743	0.6964758591655077	
86	16	0.6363465919469644	6.625	0.07269793362185774	295395.038434437	127.96326810991295	17.996237491605395	0.23747649615891944	25.453863677878577	0.36043169449825785	
87	9	1.6196866563730612	2.5	0.2780076721186923	842444.0166201883	1103.8158408138029	648.0082117076165	0.79259275639431	64.78746625492245	0.6961604728315989	
87	16	0.6585812199939821	6.075	0.07362087171969915	325559.0001580276	133.4980584067485	18.899898713007705	0.24016386572422604	26.343248799759284	0.3591606045502875	
88	9	1.5492624157737318	2.5	0.2704695402055314	834885.2935441013	1110.2938793955736	648.0082117076165	0.7965651488432591	61.97049663094927	0.7036790192779658	
88	16	0.6824199545743039	7.1	0.07746869594284363	343790.81697256735	139.44141807105095	19.797683021581022	0.24214699331644962	27.296798182972157	0.36513841266675356	
89	9	1.4994945402835949	2.5	0.2651430780965086	792629.8512579915	1116.8015767135835	648.0082117076165	0.7993964835426569	59.979781611343796	0.7091933052593814	
89	16	0.7072603711672938	6.925	0.0826432076537411	349514.4784762674	145.4424234159326	20.708437493854497	0.24386409129725903	28.29041484669175	0.3757498520080557	
90	9	1.4352556104031495	2.5	0.25894957875780167	743405.7863188873	1121.1212049249398	648.0082117076165	0.8030809825825475	57.410224416125985	0.7137741856959137	
90	16	0.7325304980415275	7.175	0.08652917375684491	354045.62445056066	151.47664689884374	21.62709670758226	0.24546181732180006	29.3012199216611	0.3799691675113979	
91	9	1.4352556104031495	2.5	0.2609384257269684	746866.6925604112	1129.2234544633911	648.0082117076165	0.8030809825825475	57.410224416125985	0.7192805957522936	
91	16	0.7584493432694354	7.275	0.09065310144180735	367350.2638282441	157.79937295414805	22.58228298581187	0.24705741112752597	30.337973730777414	0.3839680084140448	
92	9	1.3937275199239516	2.5	0.25444790351990654	778033.5765156986	1135.6782700302458	648.0082117076165	0.8054810043547971	55.74910079695806	0.7188885556605942	
92	16	0.7848374037144942	7.2	0.09179684444770711	407949.73972552153	165.02154442289955	23.556924598829752	0.24843127863251296	31.393496148579768	0.379679663460603	
93	9	1.3399129229499176	2.5	0.24782703660323693	780863.5636942609	1141.4474007410377	648.0082117076165	0.8086125188811264	53.5965169179967	0.7238097376422244	
93	16	0.8118290166968635	7.2	0.09540200976611882	434010.3602154263	172.77344777901087	24.557473997198763	0.24970781375794904	32.47316066787454	0.3788786454830816	
94	9	1.2552226413962542	2.5	0.23724848553783454	715503.333268007	1143.6612681955864	648.0082117076165	0.8135903297338772	50.20890565585017	0.733563281762503	
94	16	0.8398362946282256	7.35	0.1004706985269238	431635.57333076076	180.35727689115723	25.590215219250652	0.2509753553526047	33.59345178512903	0.38730256377832945	
95	9	1.2063133827527461	2.5	0.23283836010092326	692659.2337237074	1147.3381622634718	648.0082117076165	0.8164930683788463	48.25253531010984	0.7425850162174514	
95	16	0.8679692560395502	8.1	0.10586223002018488	447351.734616525	188.2232564093777	26.69399693626526	0.2527563641608865	34.71877024158201	0.392005230661261	
