time(d)	tt(dd)	plant#	strip#	row#	pos#	species	weed	age(dd)	age(days)	nrBranches	leafArea(m2)	fpar	accumulated PAR(mol)	rfr	biom(mg)	yield(mg)	leafMass(mg)	stemMass(mg)	rootMass(mg)	shootRootRatio(mg)	aboveBiom(mg)	Nsource(mg)	Total N uptake(mg)	Root length(m)	Plant height	Nphoto(mg)	Nstem(mg)	Ngrain(mg)	Nroots(mg)	
88	862.4708140126903	8	4	1	2	16	0	862.4708140126903	62.0	2	0.20898619577254102	0.1670202180306067	51.808245758294255	0.25998703586131644	27532.614309803852	11715.545933884823	11647.30411595046	2334.6997264473234	1835.0645335212496	7.6193526641638805	25697.549776282605	-0.19291963358500464	0.0	0.0	1.411198377609253	0.13765275358235246	0.022622172868631222	0.1703974607163734	0.0	
88	1587.4878076831628	9	5	1	1	9	0	1587.4878076831628	86.0	0	0.2810704964408002	0.7011018797242538	493.8237729343691	0.6227262062115545	156379.480998306	94853.6203046208	16272.502425520013	11890.050188614441	11233.200610714806	2.507081782842154	123016.17291875524	-1.5416048064554564	0.0	0.0	1.6663676500320435	0.3162225969319766	0.11890050188614441	1.422804304569312	0.0	
88	1587.4878076831628	10	5	1	2	9	0	1587.4878076831628	86.0	0	0.2885157724301458	0.7736003607201248	537.8405904011803	0.6439337442454334	167464.69613717854	102640.53610978194	16703.544719640024	12315.425365654379	11740.610927243903	2.471674622821913	131659.50619507633	-1.662662295303273	0.0	0.0	1.6431849002838135	0.33506222556887927	0.12315425365654378	1.539608041646729	0.0	
88	862.4708140126903	11	6	1	1	16	0	862.4708140126903	62.0	4	0.23143534980070912	0.24667273980728951	60.797959990026015	0.3282105830774243	32278.105472498803	14088.928253191592	12916.996061744478	2762.956013844772	2509.2251437179616	6.24892194901092	29768.88032878084	-0.2285066089839411	0.0	0.0	1.411198377609253	0.16893231993494368	0.026366510841030765	0.20224009814291036	0.0	
88	862.4708140126903	12	6	1	2	16	0	862.4708140126903	62.0	0	0.22545974375568673	0.15248959488659972	54.42951427659525	0.23640507972296304	29161.3027542841	12286.212189566477	12573.160955494732	2490.8444256888006	1811.085183534099	8.317668057881225	27350.21757075001	-0.20357390829492478	0.0	0.0	1.411198377609253	0.143800952673805	0.024358075275978365	0.1793158330189464	0.0	
89	1583.786893107061	1	1	1	1	9	0	1583.786893107061	86.0	0	0.25893149023314965	0.6352455492393387	446.36494123295046	0.5956920351580435	143420.09474328542	87031.19076755653	14990.770487182346	10904.235550259202	10562.962524766685	2.4514908555934234	112926.19680499808	-1.4144102170159405	0.0	0.0	1.7218499183654785	0.2992428742506997	0.10904235550259202	1.305467861513348	0.0	
89	1563.4348543016783	2	1	1	2	9	0	1563.4348543016783	85.0	0	0.24606748232119777	0.6190087001951543	431.7789834496213	0.6076091148685617	138829.9736923824	86968.00251530706	14246.012134385135	10399.628458063296	10244.836080927995	2.4056647073474684	111613.64310775549	-1.4084163223102386	0.0	0.0	1.7570440769195557	0.2885308135401209	0.10399628458063295	1.3045200377296058	0.0	
89	875.1645828955918	3	2	1	1	16	0	875.1645828955918	63.0	1	0.07700583538424897	0.07476261803887617	17.332742085683723	0.20678674573114322	9594.363847701261	3745.555818080651	4278.94225180541	746.8821229385162	822.9836548766818	6.106833768766659	8771.380192824578	-0.06083488994958	0.0	0.0	1.411198377609253	0.0802937832658826	0.00718120091866148	0.05375368903091853	0.0	
89	875.1645828955918	4	2	1	2	16	0	875.1645828955918	63.0	0	0.22713948712510504	0.18170335351618194	55.010817501825294	0.25697132265496053	29504.662126765732	12584.673248630557	12680.456701234918	2454.175904033014	1785.3562728672423	8.477093807703742	27719.30585389849	-0.20645924946954075	0.0	0.0	1.411198377609253	0.15548623549512697	0.023968861589104384	0.18259038788043633	0.0	
89	1624.6184585246435	5	3	1	1	9	0	1624.6184585246435	88.0	0	0.2841580055146112	0.5910688248708833	464.11558375870237	0.5334264294106924	149649.95994897108	88857.31595804289	16451.252950845912	12071.011791087853	11071.8115915197	2.576115435687146	117379.58069997665	-1.4534698572815221	0.0	0.0	1.649996042251587	0.2922165429666155	0.12071011791087852	1.3328597393706434	0.0	
89	1604.1815765660642	6	3	1	2	9	0	1604.1815765660642	87.0	0	0.27694562906055087	0.6398134990211621	476.94108460300333	0.5815445233996721	152667.16602516812	92810.02829790139	16033.694314031887	11726.920929336327	11169.309835100794	2.4854369386483848	120570.6435412696	-1.5093196337618837	0.0	0.0	1.6773778200149536	0.29968105454412935	0.11726920929336328	1.3921504244685208	0.0	
89	875.1645828955918	7	4	1	1	16	0	875.1645828955918	63.0	2	0.21806763346262203	0.17202217189481522	53.554031340181915	0.2551918701912245	28774.617762292703	12319.05068148956	12161.905270084231	2425.677915928303	1867.9838947906023	7.80926603633688	26906.633867502096	-0.20213870100982553	0.0	0.0	1.411198377609253	0.14597700245233255	0.023680427393395032	0.1785582736164305	0.0	
89	875.1645828955918	8	4	1	2	16	0	875.1645828955918	63.0	3	0.2139601439633106	0.1687608295826987	53.30752214186059	0.26551537774867057	28278.886224786747	12075.585027274472	11927.088701681247	2407.490291276061	1868.7222045549752	7.670791815935531	26410.16402023178	-0.19898018627274558	0.0	0.0	1.411198377609253	0.1404676509031281	0.023346997264473233	0.17573318900827234	0.0	
89	1604.1815765660642	9	5	1	1	9	0	1604.1815765660642	87.0	0	0.2810704964408002	0.7016693491271352	500.05742494248017	0.6174518580603952	158260.9680566298	94853.6203046208	16272.502425520013	11890.050188614441	11395.052010726846	2.471472055381876	123016.17291875524	-1.5416048064554564	0.0	0.0	1.6663676500320435	0.3174438284283748	0.11890050188614441	1.422804304569312	0.0	
89	1604.1815765660642	10	5	1	2	9	0	1604.1815765660642	87.0	0	0.2885157724301458	0.7718487788941594	544.6977186147711	0.6401589658397712	169494.24156502917	102640.53610978194	16703.544719640024	12315.425365654379	11902.462327255942	2.4380644346878255	131659.50619507633	-1.662662295303273	0.0	0.0	1.6431849002838135	0.3363116675563109	0.12315425365654378	1.539608041646729	0.0	
89	875.1645828955918	11	6	1	1	16	0	875.1645828955918	63.0	3	0.23763323294729832	0.25195232000492945	63.03631212483245	0.3264015594772289	33415.30016954388	14688.357464715133	13265.626988740121	2897.8786918135843	2563.43702427504	6.305403849398201	30851.86314526884	-0.23886348393632154	0.0	0.0	1.411198377609253	0.17293611117688382	0.02762956013844772	0.21133392379787386	0.0	
89	875.1645828955918	12	6	1	2	16	0	875.1645828955918	63.0	0	0.23018305737533012	0.15556742691367487	55.81158006639133	0.24331698657873105	29841.847640148753	12622.245450486498	12838.847346599672	2542.7441720753664	1838.0106709872198	8.368608388118544	28003.836969161537	-0.20910162710038516	0.0	0.0	1.411198377609253	0.14487047602867126	0.024908444256888006	0.18429318284349713	0.0	
90	1600.4512429330453	1	1	1	1	9	0	1600.4512429330453	87.0	0	0.25893149023314965	0.6336504576678799	451.97378087684984	0.5976957822980785	145177.9279085256	87031.19076755653	14990.770487182346	10904.235550259202	10727.22366714283	2.413952280752492	112926.19680499808	-1.4144102170159405	0.0	0.0	1.7218499183654785	0.29914409228724526	0.10904235550259202	1.305467861513348	0.0	
90	1580.0992041276627	2	1	1	2	9	0	1580.0992041276627	86.0	0	0.24606748232119777	0.6166578102989134	437.2374104597658	0.6090436506450271	140520.6221431754	86968.00251530706	14246.012134385135	10399.628458063296	10423.548411829217	2.364419448992936	111613.64310775549	-1.4084163223102386	0.0	0.0	1.7570440769195557	0.28815537141640174	0.10399628458063295	1.3045200377296058	0.0	
90	887.8289327215763	3	2	1	1	16	0	887.8289327215763	64.0	0	0.07943508099166276	0.07832078753675303	18.026008748339258	0.20734803965742926	9955.332940616656	3914.256175785904	4415.587317222435	776.4825747112887	849.0068728970275	6.115462733790435	9106.326067719627	-0.06355215850059492	0.0	0.0	1.5111981630325317	0.08196312007705325	0.007468821229385162	0.05618333727120976	0.0	
90	887.8289327215763	4	2	1	2	16	0	887.8289327215763	64.0	4	0.23321316026158287	0.18652967010942026	56.66190919727477	0.25979471404173904	30350.350661679448	13011.798115269088	13022.100815161797	2494.89795998662	1821.5537712619373	8.51855104139942	28528.796890417507	-0.21321185776978852	0.0	0.0	1.5111981630325317	0.15775733322074542	0.02454175904033014	0.18877009872945835	0.0	
90	1641.2828083506279	5	3	1	1	9	0	1641.2828083506279	89.0	0	0.2841580055146112	0.5882473354735391	469.32253174666	0.5335107514355407	151223.07087473592	88857.31595804289	16451.252950845912	12071.011791087853	11205.794917575264	2.5453138266165487	117379.58069997665	-1.4534698572815221	0.0	0.0	1.649996042251587	0.29373203439162965	0.12071011791087852	1.3328597393706434	0.0	
90	1620.8459263920486	6	3	1	2	9	0	1620.8459263920486	88.0	0	0.27694562906055087	0.6329696549692658	482.5438980330502	0.5758616382271123	154333.40773245358	92810.02829790139	16033.694314031887	11726.920929336327	11318.662090446593	2.452641047284139	120570.6435412696	-1.5093196337618837	0.0	0.0	1.6773778200149536	0.30080357830421006	0.11726920929336328	1.3921504244685208	0.0	
90	887.8289327215763	7	4	1	1	16	0	887.8289327215763	64.0	3	0.22289084690131925	0.17326003292350536	55.087665111932495	0.2612289821521515	29556.812552731437	12730.631541893958	12433.21102601095	2488.4265694802953	1904.5434153462295	7.8347584388243625	27652.269137385203	-0.2089425393816264	0.0	0.0	1.5111981630325317	0.14852270709085466	0.024256779159283027	0.1847857602223434	0.0	
90	887.8289327215763	8	4	1	2	16	0	887.8289327215763	64.0	1	0.2189530281801298	0.17001870363786978	54.81246486482204	0.26360667154579825	29029.095785355737	12447.308813992717	12207.938438877325	2471.8995854962245	1901.9489469894797	7.718313389857119	27127.146838366265	-0.20510867832187768	0.0	0.0	1.5111981630325317	0.14414993091010725	0.02407490291276061	0.18113377540911707	0.0	
90	1620.8459263920486	9	5	1	1	9	0	1620.8459263920486	88.0	0	0.2810704964408002	0.7025861744238743	506.2764580713566	0.6179584073212724	160123.6218407367	94853.6203046208	16272.502425520013	11890.050188614441	11544.404266072645	2.439498129574358	123016.17291875524	-1.5416048064554564	0.0	0.0	1.6663676500320435	0.3181775153260042	0.11890050188614441	1.422804304569312	0.0	
90	1620.8459263920486	10	5	1	2	9	0	1620.8459263920486	88.0	0	0.2885157724301458	0.7726304202968562	551.536757518638	0.6437111593032072	171499.99879952645	102640.53610978194	16703.544719640024	12315.425365654379	12051.81458260174	2.407850692225784	131659.50619507633	-1.662662295303273	0.0	0.0	1.6431849002838135	0.3367946615244689	0.12315425365654378	1.539608041646729	0.0	
90	887.8289327215763	11	6	1	1	16	0	887.8289327215763	64.0	2	0.24407821369435762	0.2590182446947909	65.3290458895713	0.33036228069057316	34574.56627724787	15311.555736043363	13628.157155762208	3021.3038363506485	2613.5495490916446	6.370440154042414	31961.01672815622	-0.2492041488888628	0.0	0.0	1.5111981630325317	0.1792561496414395	0.02897878691813584	0.220325361970727	0.0	
90	887.8289327215763	12	6	1	2	16	0	887.8289327215763	64.0	3	0.23513356365723237	0.1584981324614749	57.2145469514873	0.24356489234700843	30533.572603123146	12961.201017762793	13117.313324956674	2589.132011248901	1865.9262491547902	8.417505966980277	28667.64635396837	-0.21466112347805114	0.0	0.0	1.5111981630325317	0.14728039905772466	0.025427441720753664	0.18933368175729745	0.0	
91	1617.086676895054	1	1	1	1	9	0	1617.086676895054	88.0	0	0.25893149023314965	0.6323413091260847	457.5502536263614	0.6005154410810862	146897.61722801527	87031.19076755653	14990.770487182346	10904.235550259202	10879.092188081682	2.380254307046885	112926.19680499808	-1.4144102170159405	0.0	0.0	1.7218499183654785	0.29726038208278094	0.10904235550259202	1.305467861513348	0.0	
91	1596.7346380896715	2	1	1	2	9	0	1596.7346380896715	87.0	0	0.24606748232119777	0.6130551264676135	442.64380279465803	0.6137349007769765	142166.5552460609	86968.00251530706	14246.012134385135	10399.628458063296	10590.190710855371	2.327214047919426	111613.64310775549	-1.4084163223102386	0.0	0.0	1.7570440769195557	0.2864247722061652	0.10399628458063295	1.3045200377296058	0.0	
91	900.4643666835851	3	2	1	1	16	0	900.4643666835851	65.0	1	0.08186650218716955	0.0807386863078463	18.738024676334387	0.20759118032541016	10326.590423242318	4092.268605902082	4552.354759469692	806.7930729304064	875.1739849401386	6.123522779035373	9451.41643830218	-0.06637866838390144	0.0	0.0	1.5111981630325317	0.08615673843567113	0.007764825747112888	0.058713842636788555	0.0	
91	900.4643666835851	4	2	1	2	16	0	900.4643666835851	65.0	1	0.2392827375666534	0.18561126472065065	58.29877230392133	0.24875805448301114	31192.620586593523	13431.302263564252	13363.514538572015	2540.6814828029787	1857.122301654277	8.563892645739026	29335.498284939244	-0.22002595132890257	0.0	0.0	1.5111981630325317	0.16272161810117555	0.0249489795998662	0.19517697172903634	0.0	
91	1657.9182423126367	5	3	1	1	9	0	1657.9182423126367	90.0	0	0.2841580055146112	0.5851229572945953	474.4825966979382	0.53820461841849	152753.23964245844	88857.31595804289	16451.252950845912	12071.011791087853	11326.740651902122	2.5181352357656364	117379.58069997665	-1.4534698572815221	0.0	0.0	1.649996042251587	0.29155109853586836	0.12071011791087852	1.3328597393706434	0.0	
91	1637.4813603540574	6	3	1	2	9	0	1637.4813603540574	89.0	0	0.27694562906055087	0.6330035695315981	488.12621110494956	0.5813218731653864	155953.13778015831	92810.02829790139	16033.694314031887	11726.920929336327	11455.299200507774	2.4233863085948624	120570.6435412696	-1.5093196337618837	0.0	0.0	1.6773778200149536	0.2977424783408681	0.11726920929336328	1.3921504244685208	0.0	
91	900.4643666835851	7	4	1	1	16	0	900.4643666835851	65.0	3	0.22768549004378047	0.18081088183969546	56.68219474465204	0.25670747087182066	30358.18110446756	13159.125367796121	12702.909702774394	2554.326018596189	1941.8200153008572	7.857183261656046	28416.3610891667	-0.21574373882321227	0.0	0.0	1.5111981630325317	0.15255916702254071	0.02488426569480295	0.19095947312840933	0.0	
91	900.4643666835851	8	4	1	2	16	0	900.4643666835851	65.0	4	0.22373872687493473	0.17183973401560104	56.32788000565105	0.2541105754274453	29776.546529482854	12835.77653258767	12477.1339904601	2530.5157916480784	1933.1202147870115	7.763433265717364	27843.42631469585	-0.21132862806485297	0.0	0.0	1.5111981630325317	0.1537870512784323	0.024718995854962244	0.18670963220989073	0.0	
91	1637.4813603540574	9	5	1	1	9	0	1637.4813603540574	89.0	0	0.2810704964408002	0.6995118580597884	512.4452924621094	0.6178227726850805	161944.1952931718	94853.6203046208	16272.502425520013	11890.050188614441	11681.041376133826	2.410962491039104	123016.17291875524	-1.5416048064554564	0.0	0.0	1.6663676500320435	0.3162186896643707	0.11890050188614441	1.422804304569312	0.0	
91	1637.4813603540574	10	5	1	2	9	0	1637.4813603540574	89.0	0	0.2885157724301458	0.7696210534483526	558.3238687986783	0.6445368358394974	173469.06914944467	102640.53610978194	16703.544719640024	12315.425365654379	12188.451692662922	2.3808577838285188	131659.50619507633	-1.662662295303273	0.0	0.0	1.6431849002838135	0.3350521022351809	0.12315425365654378	1.539608041646729	0.0	
91	900.4643666835851	11	6	1	1	16	0	900.4643666835851	65.0	2	0.250515459694505	0.2605686836121376	67.6269412548881	0.3213103034175704	35733.05985556024	15950.7664817949	13990.252243270501	3133.671608446837	2658.369522048007	6.441513758600824	33074.69033351224	-0.25978637440415686	0.0	0.0	1.5111981630325317	0.18752231772971237	0.030213038363506483	0.22967333604065043	0.0	
91	900.4643666835851	12	6	1	2	16	0	900.4643666835851	65.0	1	0.2401618735745789	0.16047372739879404	58.62972789085795	0.24052851698536648	31222.810964312474	13300.531401599546	13400.155757807419	2627.5272353625014	1894.596569543007	8.459681206451217	29328.214394769468	-0.2202093353789309	0.0	0.0	1.5111981630325317	0.1519391665743719	0.025891320112489014	0.19441801526644187	0.0	
92	1633.693699331598	1	1	1	1	9	0	1633.693699331598	89.0	0	0.25893149023314965	0.6274918297969487	463.06305514970904	0.5961544841439784	148588.7493680691	87031.19076755653	14990.770487182346	10904.235550259202	11018.35209465785	2.3501704987260763	112926.19680499808	-1.4144102170159405	0.0	0.0	1.7218499183654785	0.2974076943382276	0.10904235550259202	1.305467861513348	0.0	
92	1613.3416605262155	2	1	1	2	9	0	1613.3416605262155	88.0	0	0.24606748232119777	0.6113725191768565	448.01498883247734	0.6112121177400109	143784.82172136454	86968.00251530706	14246.012134385135	10399.628458063296	10744.545642129713	2.2937815532945454	111613.64310775549	-1.4084163223102386	0.0	0.0	1.7570440769195557	0.28553392883573525	0.10399628458063295	1.3045200377296058	0.0	
92	913.0713891201292	3	2	1	1	16	0	913.0713891201292	66.0	1	0.08437851267842382	0.08349105508608287	19.471531622254943	0.21317365814371686	10710.766710767877	4275.583225141293	4693.655349602744	839.8626371896037	901.6654988342369	6.1369964736885585	9809.101211933641	-0.06935195981783529	0.0	0.0	1.5111981630325317	0.0875102091662514	0.008067930729304064	0.06138402908853123	0.0	
92	913.0713891201292	4	2	1	2	16	0	913.0713891201292	66.0	4	0.24522483479140741	0.1867296971675617	59.93927774178925	0.24665535728426335	32030.38421168643	13842.645196584619	13697.757507464432	2598.5607402619466	1891.4207673754222	8.61591377699607	30138.963444310997	-0.2267763487814936	0.0	0.0	1.5111981630325317	0.1675594145226889	0.025406814828029787	0.2014695339534638	0.0	
92	1674.5252647491807	5	3	1	1	9	0	1674.5252647491807	91.0	0	0.2841580055146112	0.5875259463249682	479.6442797320498	0.5372833068117795	154267.317049489	88857.31595804289	16451.252950845912	12071.011791087853	11434.43545700269	2.494418272698031	117379.58069997665	-1.4534698572815221	0.0	0.0	1.649996042251587	0.29072790176820484	0.12071011791087852	1.3328597393706434	0.0	
92	1654.0883827906014	6	3	1	2	9	0	1654.0883827906014	90.0	0	0.27694562906055087	0.6312298942603928	493.6718532271543	0.5775700630299516	157552.30189820583	92810.02829790139	16033.694314031887	11726.920929336327	11579.006505188658	2.3974954354614475	120570.6435412696	-1.5093196337618837	0.0	0.0	1.6773778200149536	0.2976036383163027	0.11726920929336328	1.3921504244685208	0.0	
