time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
8	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
9	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
10	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
11	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
12	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
13	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
14	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
15	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
16	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
17	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
18	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
19	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
20	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
21	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
22	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
23	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
24	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
25	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
26	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
27	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
28	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
29	16	0.0	10.0	0.0	0.0	3.7204889782265447	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
30	16	0.004186597723056068	10.0	0.0	0.0	3.42625056695489	0.0	0.0	0.04186597723056068	1.200000000000002	0.02446135772126064	0.024461357721260617	
31	16	0.015519035821247959	10.0	8.116166096992828E-4	3126.050087262901	2.842817985396867	0.0	0.0	0.1551903582124796	0.7837221428616021	0.03144060131162406	0.040008883391107836	
32	16	0.023706787429104183	10.0	0.002815757952611135	8331.911262681137	2.5955740407925174	0.0	0.0	0.2370678742910418	0.41827974657859185	0.03989190735987255	0.042585110557930815	
33	16	0.025711294326262964	10.0	0.004405601062304078	11704.44135505919	2.7820851721082196	0.0	0.0	0.2571129432626296	0.5473513732055019	0.033630443475127864	0.044602975249290466	
34	16	0.028057578149592956	10.0	0.00489804146016187	13107.175207064358	2.9917874999512977	0.0	0.0	0.28057578149592954	0.4741837184269682	0.029404383970402345	0.04688951053789684	
35	16	0.030848208263192817	10.0	0.005738546238423837	14917.0565256347	3.2316206509481256	0.0	0.0	0.30848208263192817	0.3991746605690411	0.03160412651930179	0.04953812275614058	
36	16	0.03429385074374537	11.5	0.006818070504060997	17621.24190849587	3.5169676798575296	0.0	0.0	0.3429385074374537	0.4753298870174411	0.029195555114444577	0.05279230219977243	
37	16	0.0382693198126932	12.8	0.00803485766080809	20739.053149301173	3.8547308421606274	0.0	0.0	0.38269319812693203	0.4772939439866398	0.02737366641356076	0.05546575678246362	
38	16	0.042699682252569975	12.8	0.009186680643955206	23601.537260639216	4.240107441448129	0.0	0.0	0.42699682252569976	0.4620288422412425	0.029684909402775333	0.05803210926907403	
39	16	0.04776218998724599	13.0	0.010276104254385222	26742.31332006842	4.669915108966583	0.0	0.0	0.4776218998724599	0.4984396377082801	0.028517731827994563	0.06093446697507586	
